Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
BESC-1126	-0.0707427623025149	0.0430043606502081	0.017735447446792	0.0450995785686327	-0.00575099584744022	0.00453028600244358	-0.0641860374460285	-0.0253082463926008	0.0218318199446547	-0.0101455807349555	-0.0245672402386602	0.00363026851641825	-0.0398231965002813	-0.0269343829515435	-0.0484263757538791	-0.00963114883996439	0.0213917997952158	0.0158085965566251	-0.00263206632237726	0.00489109809480056	0.00858975780936505	-0.00617343275702126	0.0392869677199216	0.019049768563016	-0.00198320179743641	0.00756329967197557	0.0111980885178953	0.0012001603607819	-0.0104136283705398	0.00367348631699855	-0.0049648027332041	0.00159070922898576
BESC-1127	-0.0703573183858415	0.0425496539566414	0.0194995111103191	0.0439487835141889	-0.00859994716724202	0.0133546783847741	-0.0652589864834949	-0.0228512592990466	0.0194466678332006	-0.0103147148797773	-0.0220733822071801	0.00111972031812775	-0.0424996039973157	-0.0252008060289341	-0.0522151637653231	-0.00752782230379058	0.0251691324038224	0.00971779561955557	-0.00227903595660383	0.00377485858004906	0.00343676898582541	-0.00132710259566511	0.0364166106330259	0.0199412752850441	0.0101335532505904	0.00254709877846262	0.00968313007417516	0.00250416263933093	-0.0155589589669724	0.000683324449164929	-0.00848478327914642	0.0147670422265744
BESC-1128	-0.0293826327146626	-0.0428957864914653	-0.0105566491613616	-0.0953765838948619	-0.00275386797067487	0.0039830567695506	-0.0465694019405462	-0.00190968829734156	0.00981800180451061	-0.00132528816549931	-0.00795360502003959	-0.00176533260416853	-0.00478648482102176	0.00891914703997733	0.0190225626211659	0.00626046024201201	0.00652996611711605	0.00776844412833584	-0.0138975176141135	0.00399981508164977	-0.00141600204035947	0.0150670400281633	0.00728938334996158	0.0127730220290326	-0.0324544608779313	0.0146933455237964	-0.0260095642231082	-0.000620774033540238	0.0346471257720418	-0.0105325231880757	-0.0244580904859312	-0.040878229744836
BESC-1129	-0.0718845311343221	0.043282945451066	0.0174299504170234	0.044730024197083	-0.00855269508414233	0.00677680199746098	-0.0607895152185574	-0.0252227244205165	0.0210004795095919	-0.00968143109438006	-0.0253281239190426	-0.00581844517429603	-0.0370604295728161	-0.0215594664415168	-0.0584096969520777	-0.00659889748952954	0.030527054787586	0.015174125131553	-0.00548330409606758	-0.00409948372838291	0.0118993170282942	-0.00823860942251748	0.0417840644759264	0.0174714894365635	-0.000374679644752442	-0.00309873127498093	0.00295442299204366	0.00488622117422107	-0.0154994049491957	0.00653522753218959	-0.00654471319975071	0.00692569237897202
BESC-113	-0.0019304159664406	-0.0618723793387428	0.0415211622228825	0.0350734677358776	0.0374555503679404	-0.0154834780193919	0.00544823248308298	-0.0157361289801811	-0.0108597820146031	0.0239788174258255	-0.00694811053732961	-0.00302200740595145	-0.000356897021958885	0.0100895667837926	0.000548070794935753	-0.0085953165394235	0.0107254265458394	0.0110723491863297	0.0148812700947178	0.00534833344682623	0.0336209887975287	0.00905512638729543	-0.0106511667655759	0.0252570354039026	-0.0792987983651922	0.0404758524609658	0.0700236777725364	-0.0481583095927289	-0.0516702019717716	0.0888708772348507	0.183801174625761	-0.176660121216857
BESC-1130	-0.0718753609930381	0.0442697014768067	0.0200108882575079	0.0458453335852556	-0.00763647831149069	0.00927770716413188	-0.075841775812273	-0.0268903337963879	0.0193720283962491	-0.0158589048751308	-0.0241830280353925	-0.00441675047091664	-0.0660402313232857	-0.0343840144495569	-0.0938097918153348	-0.0124188633124397	0.0368190977331291	0.010729364661069	-0.00792355956525263	0.0106072950164689	0.0133262501236727	-0.000456485784964266	0.0757430059833431	0.0322405928132669	0.015847547239448	-0.00154411427823155	0.01870351049786	0.01302653612821	-0.0158423893914398	-0.00525335561661214	-0.0171220545294605	0.00232036533975159
BESC-1131	-0.0702044206429555	0.0414431273611464	0.0173949465812985	0.0434171910367028	-0.00912089494343194	0.0119751182162362	-0.0701433835367812	-0.0281018267986846	0.0207016710797951	-0.0130659322899133	-0.0211947343937437	-0.00101224090692605	-0.0604781419115967	-0.0339776229238672	-0.0800850786966749	-0.0123825706065838	0.0250227917606989	0.00800438151505931	-0.00721831431878257	0.00692656903484536	0.0174327766600097	3.91940069977482e-05	0.0691638766027465	0.0255865694049408	0.0163420959771465	0.00331769193494467	0.0214554282247502	0.0192297313298222	-0.0194512392463182	-0.00762297844713263	-0.0163447787728306	0.00606598244982391
BESC-1132	-0.0691954784558678	0.0440202949319916	0.0221515298096491	0.0463777397688133	-0.0168238627419592	0.0161744124623126	-0.068959641779662	-0.0194266092229271	0.018541618003716	-0.0145932935689102	-0.0241709985986828	-0.00108358969381223	-0.0596028362156784	-0.0331885984002501	-0.0846543337969741	-0.00965847278118677	0.0313911957897933	0.0137883092237207	-0.00996341359991422	0.00585068497249788	0.0018573581165992	-0.0045843974102184	0.0672744017690454	0.0248803213500262	0.0090767540956644	0.00166251536691927	0.0176883383413889	0.0201207706308858	-0.0122997584360742	-0.00407374383477719	-0.020905019690065	0.00281677648861335
BESC-1133	-0.0720771668435493	0.0439831312587065	0.020663758230996	0.0429047252892239	-0.00830302443630954	0.010778331804767	-0.0710733358340422	-0.0278436407778396	0.0253440444719242	-0.0155464167447689	-0.0252859403690595	-0.00440128212683622	-0.053233152705753	-0.0319524414680547	-0.0791855794433856	-0.0123840402950094	0.0328821374928924	0.0165335990814865	0.0010611613357771	0.00316369213678978	0.0213716172257476	-0.00294551984650061	0.0716810014780412	0.0292245745202115	0.0030888803839778	0.0112932582601722	0.0231006854339104	0.0118955843677507	-0.02220873016859	-0.00261419613132406	-0.00476565650704634	0.00566445458217402
BESC-1134	-0.0708690832254598	0.0444837041765552	0.0204649044264922	0.0467085985863325	-0.00432995048310321	0.00955297867441335	-0.07812326390763	-0.0275060491769988	0.0188076533497845	-0.0075052493815147	-0.0159739548270988	-0.0144044111252579	-0.0714495511496944	-0.0420786532369662	-0.0914088025966278	-0.0123496585919299	0.0247295191197852	0.00563823330990346	-0.005382516126717	0.0155176612295748	0.0103269246983591	-0.00507703296014462	0.0649639512779412	0.0238067094707803	0.0144673174243948	-0.00812901407755965	-0.0201356226148234	0.00654010070304885	-0.00813673175493834	-0.0121479817487163	-0.00611482551675597	-0.0128796440139193
BESC-1135	-0.0705601705426124	0.041991879872549	0.0208652758414155	0.045359675425756	-0.0108062920711935	0.0119026843225916	-0.0769296266224916	-0.0247919954097352	0.0217744882472265	-0.0153776977852526	-0.0217386130286787	-0.0042055717915342	-0.068353229378032	-0.03865342477107	-0.0877373848621028	-0.00725880458201519	0.0377323649352787	0.0107220168034339	-0.0106389875871326	0.00937201886905463	0.0129338128044193	-0.00382908547386416	0.0736780513799167	0.0363207078531683	0.0172231189790947	-0.00478872861298134	0.005626271523175	0.0144923261139199	-0.0221678907944419	0.00176987105960997	-0.0126154422169521	0.00568017206926253
BESC-1136	-0.071915309260448	0.0428139541414327	0.0203424934909	0.0468092493571063	-0.00970229823737128	0.0115111072071634	-0.0742242334432616	-0.0279564624279755	0.0211221260049726	-0.0174672328856113	-0.0224861383692102	-0.0137459090674672	-0.0690281595025679	-0.043157102605092	-0.098038360847257	-0.010988447304556	0.0412470467847039	0.0158503110012942	-0.0110540918936774	0.00197617094479595	0.012553336708095	-0.00111027204638089	0.0808813955160306	0.0294365263515664	0.0196752209852315	-0.00407800591889687	0.00743918046702127	0.0230753066731387	-0.0188580680426686	-0.00377171722485485	-0.0141964043227137	0.00835664649491607
BESC-1137	-0.0713643052022013	0.0418156166843597	0.0178146047275317	0.0457131075223279	-0.00766172445844863	0.0107505398400442	-0.0716186758886971	-0.0314461896310433	0.0202593080216882	-0.0117502753468071	-0.0208310644746812	-0.0140457986976345	-0.0584620830702593	-0.0357084735522478	-0.0772851782662376	-0.0117618124766115	0.0312500533059907	0.012481005486057	-0.00548071866530393	0.00197862504324227	0.0137566357237757	0.0009780335942316	0.0601252763004412	0.00984658520822047	0.0118542145032933	-0.00164403771811865	-0.0066536653831082	0.0143738069763349	-0.0146684790401487	-0.0154173867710686	-0.00608344111046174	-0.0034015997633071
BESC-1138	-0.0728656607017121	0.0448937529751804	0.0182513399099933	0.0508003932546581	-0.00281928561758172	0.0117026036112208	-0.0827828333361181	-0.0364153991460638	0.0214282541590951	-0.016442544610754	-0.0172092359976621	-0.0233176657955645	-0.0738365618873934	-0.0462821097588255	-0.0988574604503472	-0.0220021703476286	0.0393754938381077	0.0113594772813762	-0.00868087431337226	0.00433733139879759	0.021474861918757	-0.00710096565335206	0.0810676044312617	0.0204639938089582	0.00536315999766569	-0.0115647571177843	-0.0270510577862327	0.00348645817921911	-0.00606809563480601	-0.0098786864978542	0.00285352629092293	-0.0128775595153187
BESC-1139	-0.0700484156830606	0.0441067759211619	0.0220599148203736	0.0479642546839803	-0.0139183626668963	0.016113135409887	-0.0805056019384569	-0.0240143730338434	0.0235571189902774	-0.0167788038662935	-0.0136296946534654	-0.0180012189890349	-0.0779831696969053	-0.0459303716725022	-0.10421522295029	-0.0147531710557376	0.0345587450485564	0.00800172171337287	-0.00767805810100582	0.0133808859046838	0.0198906919213139	-0.00538970968186503	0.0866681051107252	0.0293990983562582	0.0101400238283717	-0.00316372125236913	-0.0156543114392423	-0.00110163457391945	-0.0117894396753697	-0.0126453131110399	-0.000475312892651712	-0.0121947209672517
BESC-114	-0.0101278391939822	-0.0587114812423295	0.0266299929379282	0.0200762038715046	0.00520430841325724	-0.00980350702150315	0.0167120338105122	-0.0390295446323421	0.0379914667241013	-0.0262468335597409	-0.0390887148279735	-0.0469585011237911	-0.0127539194250918	-0.0140755192476198	0.0230803648130561	0.00768662836648084	0.0139348716130612	0.0290857516838393	-0.0170779657071346	0.00281255582025559	0.000772680937340627	0.00315010028800775	0.00060666764144972	0.0127862621907995	0.0210283362021252	-0.0137322345663383	-0.0117203161631771	0.0213725809988939	-0.0293627840565594	-0.0133781200757533	0.000189844152455056	0.00461988878911341
BESC-1140	-0.0655049325462022	0.0251919072736841	0.0115663137757045	-0.0184699069020377	0.00893543374832628	-0.0179633723441669	0.084000289472089	0.0206057418777941	-0.0211437716286852	0.00518734390803344	0.0125063862100992	-0.00131298323987746	-0.0200263593805669	0.00190629712838662	0.00179244967661833	-0.0216506732925058	0.024024103562577	0.0128924478414235	-0.0133815028129831	-0.00258682685878512	-0.000916313334152624	-0.00361686872794748	0.00498236433189525	0.0010303161141047	-8.5532761530419e-06	-0.00815814496572503	-0.00968797073950299	2.04810462259663e-05	0.0116416642811374	0.000105604875033441	0.00359801176382751	-0.00766195042396169
BESC-1141	-0.0670144503203237	0.0300887595918139	0.0123538211709635	-0.00736890933640106	0.00192134583769168	-0.0118345340881956	0.0653201123552274	0.0157784505930987	-0.00736791456248459	0.00744443855503157	0.00210879388509849	0.0283652242537658	0.00874304584740909	0.0218400482760132	0.0519080827848836	-0.00223248536088761	-0.00177210382254876	0.00323040835999915	0.00918258140223273	-0.0176496465927293	0.0178286566985097	-0.0103333556474845	0.0566903480740248	0.00269208270037862	0.000114287709863359	-0.011731574554107	-0.00843578099112248	-0.00108945269628009	-0.0048918224460713	-0.0109338965211255	0.00765331478142798	-0.00468247850845842
BESC-1142	-0.0650824979489474	0.0280363001519366	0.0114619010569277	-0.0157877184390511	0.00642827482901974	-0.014916190531926	0.0795768283932515	0.0193055668216146	-0.016958323937255	0.00600234475240053	0.0101205521430897	-0.00176863191519013	-0.00634260366906036	0.00874041120270643	0.00844051570497363	-0.0174143177774644	0.0201459005911618	0.00982989584162912	-0.000706064047415009	-0.00530166219741643	-0.000239871087204195	-0.0090528818276474	0.0140628696098011	0.00623587612278947	-0.00577567033225274	-0.000898699313698479	0.00328979030851254	-0.00536008864158325	-0.000168216705626106	0.00179572468818797	0.00161228308728063	-0.00689582610005686
BESC-1143	-0.0659595817683793	0.0276342735570961	0.0111694064047942	-0.012658616533914	0.00728996021128896	-0.01642644200136	0.073193022774507	0.0188181403788223	-0.0133747243049587	0.00684790346851119	0.00826207496841336	0.00528469923119137	-0.00359252038105656	0.00987495554487039	0.0228424764346834	-0.0119949493824574	0.0120410125443737	0.0101997939185149	-0.00700350157157017	-0.00200460643197571	0.0118959225575913	-0.00527644123547228	0.0232594920762111	-0.00453275466945464	0.00366431239827506	0.00586641087920843	-0.00125098119104687	0.00155160236927851	0.00125476658407167	-0.00121212429890428	0.00759097951808008	-0.00523954918326352
BESC-1144	-0.0649969559818184	0.0288845213309755	0.0113379311041168	-0.0141112808451515	0.00621430870326062	-0.0157991420518125	0.0793518650431004	0.0205968591533809	-0.0156346409351013	0.00172923185611942	0.0103691317805184	0.00788990952302928	-0.0073775772956755	0.00344194799934247	0.0132336808291022	-0.0181331542457551	0.0218777948937834	0.00900200519847773	-0.00819880625054528	-0.00140221531541617	0.000311434815510305	0.000610448411608968	0.00778888824195039	0.00235601484003323	-0.00714070337146934	0.000267712848614183	0.00829029293019509	0.00180396828379622	-0.00103572011369248	0.00353659884346784	0.000101574157731481	-0.00608034942068085
BESC-1145	-0.0646773301133387	0.0258539448897831	0.0117043011028417	-0.015480586421701	0.00748401956322085	-0.012956552851618	0.0813067043556816	0.0232479329687586	-0.017993978726234	0.00824660064970275	0.0136109501873048	0.00822739488819912	-0.00956073924145717	0.00138543437312181	0.00746817869129601	-0.0144901297633896	0.0180645921740097	0.00960302450120786	-0.00736082959780245	0.00152583746761769	-0.0026342494892572	0.00110358655186193	0.0117283478752456	0.00140092673494595	-0.00134707778828571	0.0044378060072933	-0.00297903257470427	0.00326222730737478	0.000673153947693833	0.00983555347893807	0.000690052200151906	-0.0055823824064239
BESC-1146	-0.0656860500576981	0.0264578450511396	0.0100363684096904	-0.0183597953227378	0.00703887295899708	-0.012307425494354	0.0825988937629623	0.0233843649879733	-0.0170453915625988	0.00397223791235104	0.0146945776095833	-0.00108429161299575	-0.0107743662793997	0.00379452768849965	0.00410779454621873	-0.0141001307337322	0.0228211560759306	0.0149896849621988	-0.00186022474797724	0.00618664285528371	0.00460368020982242	-0.00658921986083761	0.0142439647394981	0.00469653758021677	-0.00343426432037736	-0.00167141949891782	0.0026799263534081	-6.28671967196972e-05	-0.00436708210459033	-0.00178261901269808	0.00431791423897626	-0.010394590347497
BESC-1147	-0.0630904366267349	0.0232095139292942	0.00840133226265725	-0.0152472179091257	0.00576823005354565	-0.0118869964538693	0.0761843924698924	0.0202866471299487	-0.0144164462678511	0.00307568931978207	0.0163653796822225	0.00452778389583037	-0.00962468575034863	0.00691964369622367	0.00402058969177221	-0.00923730657538254	0.0145213068987405	0.0075032582644498	-0.00317864939571744	-0.0017949835008385	0.00678217954565265	0.0008032592371826	0.0109723728913495	-0.00366637454894029	-0.00759338158275449	0.00374136394318048	0.00108083620052302	-0.00670366279394263	-0.00192461353869013	0.00523496467274642	0.00340989321377334	-0.00199175314135948
BESC-1148	-0.0483122241539517	-0.00572142776471669	-0.00221826201301185	-0.0601387984202974	0.00553796495546642	-0.0128041332070137	0.0468243269204186	0.010028791052806	-0.00793762462038152	-0.00955399778267777	0.0253947705008929	-0.0681517413903763	-0.0505943251886971	-0.0674297176697631	-0.107605961107618	0.104092965408569	-0.182352954794972	-0.089896389723738	0.148811994013307	-0.0732456998933333	0.0489632971641235	-0.0646749031828526	-0.0890589058566396	0.108820616024965	0.15634288276327	-0.048497391869257	0.0143899673450673	-0.370807936338363	-0.0308331835321282	0.0829481167957057	0.139882378737853	0.117554115395534
