Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
BESC-291	0.0174421549069794	0.016542796381174	-0.00268028142345685	0.0425952434502195	0.0646016420010164	0.0112602339973111	-0.00944295027728557	0.0215712256143824	-0.0255358561256752	0.00173137743281067	-0.000173466444119635	0.00318455929094971	0.0132100352161978	-0.00834514766370156	-0.00264572519958736	-0.00727314721296479	0.00187417292003558	0.00754854069473575	-0.00996554574906488	-0.000393916697809901	0.00453317015480994	0.00742480422247103	-0.0027992796010899	-0.00211710797613556	0.0219903536792439	0.00197160654432571	-0.030036555881979	0.0290438328933946	-0.0160406830672222	-0.0088434696517609	0.00273769853007711	-0.0114947600231725
BESC-292	0.0175673407289528	0.0128538275098075	0.00151292501794531	-0.00620813377983521	0.0316864589080279	0.00458084467523246	-0.0394090557229682	-0.0041962365204497	-0.0542384274157146	-0.0133339315059877	-0.00313769406452669	-0.000358973244736198	0.00599819402662161	-0.0048639589056308	0.00669078916568684	0.00576064767973142	-0.0018455324426852	0.00475514702517809	-0.00092254578706183	0.000661896730235279	-0.00417680191290992	-0.00320011226009591	0.00503114501783783	0.00494243935210846	0.000835360143967994	0.0113863071103945	-0.017158417915811	-0.000252646610679628	0.00472589370449695	-0.00583538713182249	-0.0113106991521683	0.000698333384625671
BESC-293	0.0136811186276014	0.0177803967642184	-0.0150883110191944	0.0266946128165485	0.064038531285155	0.00463737065793572	0.0103349751313026	-0.0111604424634767	-0.0423804939800386	-0.00887699892863049	0.00562375921123332	-0.00816334753468498	-0.015273520451708	-0.0128619316760904	0.0161201312633796	0.00499536850564685	-0.00604235982377729	0.0143340947129228	0.0117874375031924	-0.0119044618938782	-0.0114669328329552	0.00668443241439769	-0.0109395261988005	-0.00376773874910187	-0.00689846346712748	0.0133586248610724	-0.0163477619088534	0.00796490065163423	0.00246590387084389	-0.00351385268239156	-0.00833478280794058	-0.00364721956484777
BESC-294	0.0168273279361155	0.0176850489440968	-0.00670048556013642	-0.0153753149214267	0.032116322285263	-5.61034017227257e-05	-0.015690195136204	-0.0132910409485607	-0.0635345644421281	-0.0120624180953559	-0.000528894331249148	-0.00858414660735885	-0.00864120479506202	-0.00849697670201253	0.00877096738680498	0.0018275754035832	-0.00375574264924494	0.0259440541015451	0.0267944270690098	0.000368057360964142	-0.0180943456957178	0.0141614989658064	-0.0383836786089867	-0.00588632664226866	-0.0390413504499648	-0.00257441137435366	-0.0312328518520886	-0.00434678739085133	0.0109860499887245	0.00211358862247033	-0.00531278416556937	0.000284876076616986
BESC-295	0.0182370525432607	0.0173174147222135	0.00164076523938913	-0.0204504927375136	0.0204771060937271	0.00328943029300025	-0.0435203127966408	-0.00710043021460943	-0.058905564361529	-0.012034338362743	-0.00530701831590822	0.00278428539406792	0.00356979463482632	-0.00211059657890442	0.00701805249740524	0.0130098565337647	-0.00260015145908101	0.00411339263366244	0.000412377902284614	0.00411662431165052	0.0077233292399267	-0.000334815626887198	0.00865667917736945	-0.00133325029663999	0.0101489267800094	0.00804976588551057	-0.0150334396493261	0.0159122612857983	-0.00438629170613976	0.000261625107680105	-0.00628689051209165	0.0046439546334376
BESC-296	0.0184883572755334	0.0146323024577084	-5.38924476829378e-05	0.0504995072623303	0.0691410837862419	0.011502482713707	-0.00980223285986168	0.0402068602933222	-0.0281719368653905	0.00068698556540388	0.00310355686123896	0.00565429502773517	0.0233610303401711	-0.00394337696938912	-0.0190124929632862	-0.0166291280153954	-0.00586347522707351	-0.00445114342320844	0.000204935118592538	0.0112809849899451	0.0129570057578759	0.00929521724447404	0.00503740250309187	-0.0127023739083058	0.0317148332307389	-0.0204089120481169	-0.0142520857002392	0.0217792005720626	-0.0239520686219569	0.0226168869149816	0.0113702355752812	-0.0083720346643112
BESC-297	0.0179021328819745	0.0140386813605423	-0.00420893781719874	0.0157701106561651	0.051335193370032	0.00774437640345818	-0.0197434897301588	0.00779994870154465	-0.0471195240289488	-0.00140892355393229	0.000179131189218667	-0.00178713975213462	0.0025053095685404	-0.0117651877490819	0.00379612383887785	-0.0016895502202563	-0.00137805743142639	0.00470127470004661	0.00224230604764759	0.00576216032216966	-0.00376800769192662	0.00536309554196315	-0.00558919719624524	0.00439668053264221	-0.013171527165107	0.0121756490839673	-0.0168826281782726	-0.00114597087520073	0.0109593077605481	-0.00595439273298112	-0.0082749933976156	0.00466652954361089
BESC-298	0.017686214283193	0.0136052518906414	0.00121215376618241	-0.0174198911500714	0.0259533150050663	0.00411873078624638	-0.0472633436786725	-0.00605843111977764	-0.0623601262408262	-0.0166871552972778	-0.00622048002600993	0.00603815439013542	0.00439318583140229	-0.00565145848190413	0.00658063961287594	0.00994042003914118	-0.00386328221317939	0.00334470355895433	0.00297437908578359	0.00907735881947168	0.0103668617865878	-0.00461539033097381	0.0146244143721425	-0.00238956292198069	0.00849124492393341	0.00641482573491166	-0.0205264001363594	0.0154773727705003	-0.00185569593547495	-0.00942780532505188	-0.00684283790582831	-0.00139083259162345
BESC-299	0.0174612141555378	0.0151533744900422	0.00156069442660151	-0.00594430796418424	0.0279169991003008	0.00456315456173861	-0.043024342420205	-0.00473856461020416	-0.052089244762708	-0.0108500282505564	-0.00319592874598255	0.00285711169440055	0.00198074891028904	-0.00889637851120824	0.0038940869913032	0.0113805397466881	-0.00145676432833141	0.000232994229564669	0.00511156115396162	0.00531620691904813	0.00919834589559704	-0.00361152355323755	0.00159854308745545	0.00125952184688821	0.00896942931225276	-0.0122194511877383	-0.0123017572183158	0.012354073595851	0.0031213276481122	0.00604977695303155	-0.00711779734316313	0.0150757568883973
BESC-3	-6.15320631445021e-05	-0.0673688824651081	0.037066411017666	0.013933095264811	-0.000530447987942114	-0.00821353405313396	-0.00439743438708173	0.00909124535992969	0.00656581898070929	-0.0113744210420703	-0.00591717228073412	-0.00195087977269909	-0.00817347660574838	-0.00496324398622902	0.00172696602863566	0.0134827712713172	0.000565400116912362	0.0072352530908509	0.0115993751444479	-0.00465852614201787	-0.00336154059613487	0.00671127537356306	-0.0178396034263128	-0.0141253479707748	-0.00115589533309731	-0.0016150649754558	0.00431260264729569	-0.00831768021720699	0.021235073773461	-0.0023714352982121	-0.0118853193942991	-0.0038574342137639
BESC-30	0.00948740353457062	-0.0209467070095353	0.0168741911743597	0.012789467459186	0.00275119104998261	-8.36745712669714e-05	-0.0189231961371924	0.00729657074502964	0.00901484147353642	-0.0052378373610855	0.00106217746454022	0.00858555624087117	0.00485661522906564	0.00128648931124249	-0.00362368375634617	0.00515581474255825	0.00983647593586009	-0.00851511100471172	-0.00267927477306861	0.0135876665182375	0.0142929692951662	-0.000679900147359293	0.0187259611784746	0.00314303563483117	0.0241520045338111	-0.0107537881219594	0.00773865059296913	-0.00861506032673505	-0.00616399756066689	0.0053464807700656	0.00807883186040716	-0.0116351307065925
BESC-300	0.0179415126585177	0.0146417074594746	0.00149051834687776	0.00811103264669872	0.0339617346391605	0.00907582714314354	-0.0293552467620786	0.0183215337095077	-0.0343707641553163	-0.00846451394653588	-0.00480010723900921	0.00536325923616664	0.00888394149078247	0.00224335760974728	0.000203374436127534	0.00900897467918915	-0.000920275831241571	-0.00850322622661162	-0.0103512678046222	0.00373014515952734	0.0130740981380646	-0.0106521476602955	0.0325883649355309	0.000477414547591806	0.0188889685545825	0.0100522106599911	-0.00388619121508772	0.00581064391306973	-0.00412165771267262	-0.00305560038389601	-0.00232133746593976	0.00169818379617616
BESC-301	0.0162250062152603	0.00796084051822046	-0.0090439980749299	0.0305654998113263	0.0638500234583035	0.0157808042004723	-0.0088876889234093	0.0137805664991093	-0.0308572368382149	-0.00133511563369092	0.00774580453984407	0.00369087128300624	0.0107210358083044	0.00245316094067327	-0.00395491526366626	-0.0104196167336791	0.0227016653943668	0.0141192391767521	-0.0168140412239733	0.0128231708023746	0.00971753539488799	0.00638875216085251	0.00529224434181913	0.00584127518986362	0.027609718892889	0.0125967030041824	-0.037821127524835	-0.00608130705138921	0.0161677144188904	0.00901196345036403	0.0185425662722513	0.00783954770427116
BESC-302	0.017157221706787	0.0146906313295407	-0.00147720229909646	0.0252764912002278	0.0543067099701106	0.0119884565993929	-0.0191787463813403	0.0216470095376865	-0.0391596275293598	-0.00121435619695467	0.00282538340475224	0.00344872251150702	0.0046375976608751	-0.00217356790375415	-0.00714906266527449	-0.00653875581601279	-0.00711642550676921	0.00905654988578871	-0.00200232353185318	0.0096447167836794	0.0132709102394989	-0.000601967056662998	-0.000214519713284923	-0.00765703126995656	0.013895865018852	-0.00611718612848805	-0.0110113557826346	-0.00866143424119451	-0.0132380471816999	0.0151423991636452	-0.0109462397807894	-0.00073835374465573
BESC-303	0.0181971480756929	0.0152314869777506	-0.00676746060958074	0.0578839689405923	0.0823865393482307	0.0149107524631809	0.00387957600934769	0.0440060281593914	-0.0245926383650205	0.00151412396243412	0.0050311024999249	0.00351137845024023	0.00894588457201391	-0.00693705596172603	-0.0179597383896258	-0.0124608567377714	-0.0225783256303497	0.00533016624816322	0.0067142313455965	-0.00486707510195826	0.0137280039107357	0.00319543940525745	-0.00633182807766751	-0.00985487437155795	0.0321453437199191	-0.0223809380885067	-0.0139965196526498	-0.0113371225775888	-0.0230771087400839	0.00681887088622861	0.00477778711160885	-0.00288950679340601
BESC-304	0.0182257453229394	0.0161055173943452	0.000629631380838816	-0.00361525734668875	0.0325459376698332	0.00481577135077225	-0.0383950472056315	0.000818811545849258	-0.0518854577208644	-0.0136551458730476	-0.00194785626076102	0.00383597383733486	0.0129376353146037	-0.00817001880048512	0.00835329172173239	0.00690234422812785	0.0033615972727694	0.0027314993603734	0.0031579804523389	0.00653317613213384	0.00405104578737615	-0.00362584802436678	0.0111219052836434	-0.00099524580123636	0.00783415743624465	0.00135669602483477	-0.00679553246241338	0.00743802326729346	0.00528126049476323	-0.0109281350729725	-0.0158876547131367	0.00433146922550398
BESC-305	0.0174947581240062	0.0147314901339303	-0.000301720823330255	-0.00705774482751832	0.0269120652319109	0.00505034970363449	-0.0445523469873169	-0.00270752282783015	-0.0515988338689503	-0.0134440905494686	-0.00411930278110659	0.00264096030183133	0.0122716390290004	-0.00530645335931528	0.00868573598869543	0.00894210147123115	0.00797913093445927	-0.00591341580126851	-0.00579962144118542	0.00946640941964367	0.0161700919746495	-0.000153973025541395	0.0126700965393633	-0.00414437641341726	0.0165997585106128	0.0104092770779308	-0.0138968597628167	0.0167987473280815	0.00589906564847459	0.00188090461028479	-0.0063988314864878	-0.00014644922532323
BESC-306	0.0181187408035085	0.0170183107920414	-0.00441604729775697	0.0159862606018053	0.0497783240202652	0.00928043530571588	-0.0192971325603588	0.0103611153380678	-0.0379616002509216	-0.00454991420322614	-0.00338744910056761	-0.00210378532519485	0.00567608584923428	-0.00965941940283062	0.00215324165393547	0.0026357819175443	-0.00917036009055101	0.0104427901383403	0.0091650205959319	-0.007996583344271	-0.0124864792681185	0.00149131680473678	-0.0185695477425756	-0.00150929621743076	-0.0139570780709646	0.000198206220453424	-0.0248367350838459	0.00744469506778395	0.00407361685278307	-0.00116244869293661	-0.00363655328164691	-0.000626450601472434
BESC-307	0.0171779006557135	0.0143135194740264	0.00175814644997732	-0.0164807384231334	0.0223290764428845	0.00505699835464262	-0.0437368325799166	-0.00435034011799508	-0.0556796659396815	-0.012199549118012	-0.00418458160064806	0.0014539975437244	0.006900562556073	-0.00468644561653653	0.00673148620886924	0.0063959094739874	-0.00147862018035488	-0.0049301284150858	-0.00458056513606918	0.00463583036911872	0.00578176783125566	-0.00626052326311016	0.00939277443970444	-0.0063889898515814	0.00844904042156951	0.00379401054963167	-0.0121872603535642	0.0100294400354869	0.00639072214551405	0.00201691840640132	-0.01418412126682	0.00842741595480298
BESC-308	0.017308095142066	0.0138787157457015	0.000165944376162351	0.000651423320635324	0.0377970768358996	0.00418622389327445	-0.0332757088713753	-0.0019366135155708	-0.0486406327853295	-0.011215878057111	-0.00329337339282098	-0.00150240287606969	0.00287774577792861	-0.00665017299083042	0.00259359950364003	0.00699317558409523	0.000556232089515717	0.0133803668201164	0.00308022836394131	0.00759924078535362	-0.00120385095085874	0.00222736391707413	-0.00589790290651102	-0.00216422414574323	-0.00620567519583647	0.0089117643764443	-0.0206727146851442	0.0220543707141017	0.00423671006955697	0.0105937187474601	-0.00583531907829284	-0.00762014901515653
BESC-309	0.0173031609748234	0.01376563094338	0.00275639435804943	-0.0143372785619784	0.0184142743710533	0.00258233368382708	-0.0402181614907166	-0.00836526321020039	-0.0444280922127783	-0.00977997050719614	-0.00109045300747925	0.00472101817297949	0.00665504215092763	-0.00728225386163654	0.00313877704828108	0.00603220591465801	0.00468559221388383	0.00892787903498163	-0.0106016108823972	0.00614060535504648	0.00491048158635043	0.00137831377870607	-0.000294526148687621	0.00117647509409769	0.0184617614358583	-0.00224837804819172	-0.0192791341803329	0.0336939844519952	-0.0106064202612797	-0.010204990685565	-0.000128525481995471	-0.00413815041133025
BESC-31	0.00468795151725363	-0.0324503106792606	0.0155961740258333	0.00827946675359274	0.00509506002933406	-0.00112071563841739	-0.000615233090657796	0.00258770715476891	0.00412301297394786	-0.00516213547943761	-0.00349597837840488	-0.00332149262100202	-0.00366326605703435	-0.00398683359548186	0.00888746917206948	-0.00419989006863093	-0.0103752315621698	0.00220201008769118	0.00453641758332157	-0.0137553679199845	-0.0128950525103253	0.00134379840292527	-0.012703571293508	0.0145589436151848	-0.0324250791160991	0.00487015607747844	-0.00312045466859146	-0.0180480673572182	0.0288937199743017	-0.0129393353453753	0.00640326521406698	-0.00641774313393802
BESC-310	0.00898629873108703	0.00598969506879434	-0.0239111575456027	0.0196027113876383	0.0813037434072706	0.00791814661740429	0.00856366625699109	-0.0264266269252833	-0.0834216781817093	-0.0162510451789251	0.00957461632158056	-0.0167407154426907	-0.0240011927739269	-0.0119067002862526	0.0339355964486499	-0.00529680590543083	0.0171540297378525	0.0486685943601665	-0.00233114751091919	-0.00700055770200657	-0.0127315677333992	0.00172767603567012	-0.0415255634307036	0.00207024769596342	-0.0085649419855324	0.060827734793636	-0.0613409070790388	0.00876874744498214	0.0618324082149215	0.0370351574963839	0.0178353891751718	0.0246529316357704
BESC-311	0.017945702666659	0.0161502428330305	-0.000297686804031195	-0.000681710681821283	0.0334453278859202	0.0052170173607041	-0.0415582964154149	-0.000806387584053394	-0.0588756903218695	-0.012815032370172	-0.00281418501970957	4.5830697544114e-05	0.0079790352629612	-0.0065194152450651	0.00398482761176697	0.0112700931738677	0.00408985770929829	0.00625227767166356	0.00687461639932471	0.0101127593880152	0.0120359455582715	-0.000500559192475294	0.004770182176408	-0.0077114023063472	0.00844745779159442	-0.00149993392723384	-0.0239396736704985	0.0115703119587538	0.00176129781311291	-4.06144062873683e-05	-0.00132960034429734	-0.000339218564702544
BESC-312	0.0171832338856405	0.0168979880199587	-0.00715101482718291	0.0162441169719965	0.0512819676060833	0.0133080350927331	-0.0214308987290877	0.00355519434797013	-0.0496489125469923	-0.00519595160106904	-0.00144523937277225	-0.00352383600547601	0.00138214356304405	-0.0131747496303875	0.00616142392709822	0.00463563577126938	-0.0098219185896684	0.00583180404457754	0.0137842404983675	-0.0125329253300025	-0.0163879332110783	0.00840690744450665	-0.0182325502115099	0.00396305194655889	-0.0229693623664332	0.0130922057299336	-0.0228179785366981	-0.0105121124627171	0.00682793331651735	-0.013298025479641	-0.0045575972723053	0.00939857249255752
